0 FeatureEnvy_96 1:0.034482758620689655 2:0.0 3:0.02857142857142857 4:0.0 5:0.0017652250661959403 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:1.0 12:0.16666666666666666 13:0.043478260869565216 14:0.683333333 15:0.005309734513274336 16:0.0 17:0.05050505050505051 18:0.0 19:0.0 20:0.009914624070503994 21:0.05332163320084654 22:0.03684210526315789 23:0.035856573705179286 24:0.755555556 25:1.0 26:0.0425531914893617 27:0.0 28:0.031746031746031744 29:0.05405405405405406 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.13793103448275862 2:0.07228915662650603 3:0.14285714285714285 4:0.0 5:0.01059135039717564 6:0.0 7:0.454545455 8:0.03333333333333333 9:0.05555555555555555 10:1.0 11:0.0 12:0.0 13:0.10144927536231885 14:0.825892857 15:0.0 16:0.04 17:0.14141414141414144 18:0.0 19:0.0 20:0.009639217846323328 21:0.05982553037732927 22:0.026315789473684213 23:0.09561752988047809 24:0.722222222 25:0.75 26:0.20212765957446807 27:0.0 28:0.042328042328042326 29:0.02702702702702703 30:0.10638297872340426 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.03614457831325302 3:0.19999999999999998 4:0.20000000000000004 5:0.03442188879082083 6:0.0 7:0.7 8:0.03333333333333333 9:0.05555555555555555 10:0.5 11:0.0 12:0.0 13:0.10144927536231885 14:0.825892857 15:0.0 16:0.04 17:0.14141414141414144 18:0.0 19:0.0 20:0.009639217846323328 21:0.05982553037732927 22:0.026315789473684213 23:0.09561752988047809 24:0.722222222 25:0.75 26:0.20212765957446807 27:0.0 28:0.042328042328042326 29:0.02702702702702703 30:0.10638297872340426 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:0.034482758620689655 2:0.20481927710843376 3:0.14285714285714285 4:0.4 5:0.11915269196822595 6:0.0 7:0.227272727 8:0.06666666666666667 9:0.16666666666666666 10:0.153846154 11:0.0 12:0.0 13:0.10144927536231885 14:0.825892857 15:0.0 16:0.04 17:0.14141414141414144 18:0.0 19:0.0 20:0.009639217846323328 21:0.05982553037732927 22:0.026315789473684213 23:0.09561752988047809 24:0.722222222 25:0.75 26:0.20212765957446807 27:0.0 28:0.042328042328042326 29:0.02702702702702703 30:0.10638297872340426 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.034482758620689655 2:0.0 3:0.05714285714285714 4:0.0 5:0.00264783759929391 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.2608695652173913 14:1.0 15:0.0 16:0.0 17:0.15151515151515152 18:0.0 19:0.0 20:0.007711374277058662 21:0.06219996902906107 22:0.03421052631578947 23:0.21115537848605578 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.03968253968253968 29:0.02702702702702703 30:0.14893617021276595 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.0 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.953571429 15:0.0 16:0.08 17:0.3535353535353536 18:0.0 19:0.0625 20:0.007711374277058662 21:0.1288907242037888 22:0.08157894736842104 23:0.01593625498007968 24:0.535714286 25:0.217391304 26:0.14893617021276595 27:0.0 28:0.021164021164021163 29:0.02702702702702703 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.06896551724137931 2:0.0 3:0.0 4:0.0 5:0.00264783759929391 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.0 13:0.014492753623188406 14:0.75 15:0.0 16:0.04 17:0.020202020202020204 18:0.4 19:0.0 20:0.002754062241806665 21:0.20234346771279618 22:0.2789473684210526 23:0.01195219123505976 24:0.2 25:0.6 26:0.02127659574468085 27:0.0 28:0.010582010582010581 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.16666666666666666 13:0.21739130434782608 14:0.0 15:0.008849557522123894 16:0.0 17:0.0 18:0.0 19:0.0625 20:0.010740842743045993 21:0.18783874464460848 22:0.09999999999999999 23:0.099601593625498 24:1.0 25:1.0 26:0.0 27:0.0 28:0.010582010582010581 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:0.0 2:0.12048192771084337 3:0.08571428571428572 4:1.0 5:0.15004413062665492 6:0.6666666666666666 7:0.230769231 8:0.16666666666666666 9:0.2777777777777778 10:0.294117647 11:0.0 12:0.16666666666666666 13:0.10144927536231885 14:0.921487603 15:0.07787610619469026 16:0.1 17:0.11111111111111112 18:0.0 19:0.0 20:0.014321123657394658 21:0.22226810509471948 22:0.06842105263157894 23:0.08167330677290836 24:0.385714286 25:0.708333333 26:0.09574468085106383 27:0.0 28:0.0582010582010582 29:0.0 30:0.09574468085106383 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:0.13793103448275862 2:0.10843373493975904 3:0.17142857142857143 4:0.6000000000000001 5:0.15533980582524273 6:0.3333333333333333 7:0.428571429 8:0.06666666666666667 9:0.0 10:0.1 11:0.0 12:0.0 13:0.057971014492753624 14:0.95 15:0.0 16:0.0 17:0.08080808080808081 18:0.4 19:0.125 20:0.05535665106031397 21:0.2095700201311103 22:0.08684210526315789 23:0.055776892430278883 24:0.6 25:1.0 26:0.010638297872340425 27:0.0 28:0.013227513227513227 29:0.0 30:0.0851063829787234 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.06896551724137931 2:0.012048192771084338 3:0.0 4:0.0 5:0.0017652250661959403 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.0 13:0.028985507246376812 14:0.0 15:0.0 16:0.0 17:0.0 18:0.2 19:0.1875 20:0.010465436518865326 21:0.27264749909668096 22:0.21842105263157896 23:0.0099601593625498 24:0.0 25:1.0 26:0.0 27:0.0 28:0.0026455026455026454 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.2571428571428571 4:0.5000000000000001 5:0.2118270079435128 6:0.0 7:1.0 8:0.06666666666666667 9:0.2777777777777778 10:0.5 11:0.0 12:0.0 13:0.057971014492753624 14:0.977272727 15:0.0 16:0.0 17:0.16161616161616163 18:0.2 19:0.0 20:0.0038556871385293312 21:0.25339389872502965 22:0.08157894736842104 23:0.037848605577689244 24:0.7 25:0.875 26:0.031914893617021274 27:0.0 28:0.0291005291005291 29:0.02702702702702703 30:0.1595744680851064 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.034482758620689655 2:0.012048192771084338 3:0.02857142857142857 4:0.1 5:0.01323918799646955 6:0.0 7:1.0 8:0.16666666666666666 9:0.0 10:0.833333333 11:0.0 12:0.0 13:0.15942028985507248 14:0.666666667 15:0.0 16:0.0 17:0.020202020202020204 18:0.0 19:0.0 20:0.04489121454144864 21:0.29618541268776133 22:0.07105263157894737 23:0.06573705179282868 24:1.0 25:1.0 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.0 30:0.02127659574468085 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:0.13793103448275862 2:0.13253012048192772 3:0.08571428571428572 4:0.20000000000000004 5:0.08649602824360106 6:0.0 7:0.214285714 8:0.13333333333333333 9:0.05555555555555555 10:0.266666667 11:0.0 12:0.0 13:0.18840579710144928 14:0.944444444 15:0.0 16:0.0 17:0.06060606060606061 18:0.0 19:0.0 20:0.01569815477829799 21:0.27218293501264645 22:0.1368421052631579 23:0.09362549800796813 24:0.0 25:0.0 26:0.05319148936170213 27:0.0 28:0.026455026455026454 29:0.0 30:0.06382978723404255 31:0.015873015873015872 32:1.0 33:0.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.034482758620689655 2:0.0 3:0.05714285714285714 4:0.0 5:0.0044130626654898504 6:0.0 7:1.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.6666666666666666 13:0.057971014492753624 14:1.0 15:0.9203539823008849 16:0.02 17:0.08080808080808081 18:0.2 19:0.125 20:0.025888185072982652 21:0.3259691322975275 22:0.06842105263157894 23:0.01792828685258964 24:0.666666667 25:0.5 26:0.06382978723404255 27:0.0 28:0.010582010582010581 29:0.0 30:0.06382978723404255 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.0017652250661959403 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:1.0 12:0.0 13:0.13043478260869565 14:0.875 15:0.0 16:0.08 17:0.06060606060606061 18:0.0 19:0.0625 20:0.0033048746901679985 21:0.33928663603984927 22:0.4763157894736842 23:0.043824701195219126 24:0.714285714 25:0.375 26:0.031914893617021274 27:0.0 28:0.021164021164021163 29:0.02702702702702703 30:0.05319148936170213 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.034482758620689655 2:0.012048192771084338 3:0.11428571428571428 4:0.1 5:0.01235657546337158 6:0.0 7:1.0 8:0.13333333333333333 9:0.05555555555555555 10:0.8 11:0.0 12:0.0 13:0.13043478260869565 14:0.875 15:0.0 16:0.08 17:0.06060606060606061 18:0.0 19:0.0625 20:0.0033048746901679985 21:0.33928663603984927 22:0.4763157894736842 23:0.043824701195219126 24:0.714285714 25:0.375 26:0.031914893617021274 27:0.0 28:0.021164021164021163 29:0.02702702702702703 30:0.05319148936170213 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.13793103448275862 2:0.0 3:0.02857142857142857 4:0.9 5:0.19593998234774934 6:0.0 7:1.0 8:0.2 9:0.05555555555555555 10:0.5 11:0.0 12:0.16666666666666666 13:0.17391304347826086 14:0.666666667 15:0.03008849557522124 16:0.0 17:0.020202020202020204 18:0.0 19:0.625 20:0.26714403745524645 21:0.36065658390543537 22:0.1631578947368421 23:0.09561752988047809 24:0.818181818 25:1.0 26:0.010638297872340425 27:0.0 28:0.031746031746031744 29:0.0 30:0.02127659574468085 31:0.07936507936507936 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:1.0 2:0.21686746987951808 3:0.19999999999999998 4:0.7000000000000001 5:0.5931156222418359 6:1.0 7:0.28 8:0.16666666666666666 9:0.16666666666666666 10:0.5 11:0.0 12:0.0 13:0.5362318840579711 14:0.787715517 15:0.0 16:0.06 17:0.29292929292929293 18:0.4 19:0.0625 20:0.01982924814100799 21:0.34248696639653126 22:0.05263157894736842 23:0.3187250996015936 24:0.577777778 25:0.4375 26:0.5319148936170213 27:0.0 28:0.08465608465608465 29:0.0 30:0.5425531914893617 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.034482758620689655 2:0.0 3:0.0 4:0.0 5:0.0044130626654898504 6:0.0 7:0.0 8:0.0 9:0.05555555555555555 10:0.0 11:1.0 12:0.0 13:0.11594202898550725 14:0.901176471 15:0.0 16:0.1 17:0.17171717171717174 18:0.0 19:0.125 20:0.030294684659873318 21:0.38233624116037784 22:0.05263157894736842 23:0.11354581673306773 24:0.463157895 25:0.344827586 26:0.09574468085106383 27:0.0 28:0.06613756613756613 29:0.21621621621621623 30:0.031914893617021274 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_96 1:0.0 2:0.6265060240963856 3:0.2857142857142857 4:0.7000000000000001 5:0.34686672550750225 6:1.0 7:0.158730159 8:0.7666666666666666 9:0.38888888888888884 10:0.469387755 11:0.0 12:0.0 13:0.37681159420289856 14:0.939102564 15:0.0 16:0.16 17:0.13131313131313133 18:0.0 19:0.4375 20:0.08675296061690994 21:0.49837402570587935 22:0.12105263157894737 23:0.18127490039840638 24:0.301470588 25:0.736842105 26:0.1276595744680851 27:0.0 28:0.06349206349206349 29:0.10810810810810811 30:0.0 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
3 FeatureEnvy_96 1:0.1724137931034483 2:0.3734939759036145 3:0.0 4:0.6000000000000001 5:0.13150926743159755 6:0.0 7:0.0 8:0.3 9:0.05555555555555555 10:0.3 11:0.0 12:0.16666666666666666 13:0.31884057971014496 14:0.993006993 15:0.019469026548672566 16:0.0 17:0.11111111111111112 18:0.0 19:0.6875 20:0.6138804736987057 21:0.416920456305167 22:0.08947368421052632 23:0.1693227091633466 24:1.0 25:0.411764706 26:0.0 27:0.0 28:0.03439153439153439 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.5 13:0.057971014492753624 14:1.0 15:0.04070796460176991 16:0.02 17:0.010101010101010102 18:0.0 19:0.1875 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.01593625498007968 24:0.0 25:0.75 26:0.0 27:0.0 28:0.007936507936507936 29:0.02702702702702703 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:0.06896551724137931 2:0.22891566265060243 3:0.02857142857142857 4:0.4 5:0.04677846425419241 6:0.0 7:0.05 8:0.0 9:0.0 10:0.0 11:0.0 12:0.6666666666666666 13:0.10144927536231885 14:0.894179894 15:0.3008849557522124 16:0.08 17:0.07070707070707072 18:0.2 19:0.1875 20:0.12475901955384192 21:0.5223248851494349 22:0.07105263157894737 23:0.37649402390438247 24:0.263333333 25:0.80952381 26:0.06382978723404255 27:0.0 28:0.07142857142857142 29:0.0 30:0.07446808510638298 31:0.09523809523809523 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.05714285714285714 4:0.0 5:0.008826125330979701 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.10144927536231885 14:0.779220779 15:0.0 16:0.1 17:0.07070707070707072 18:0.2 19:0.375 20:0.08179564858165796 21:0.5233572497806226 22:0.10526315789473684 23:0.07370517928286853 24:0.785714286 25:0.739130435 26:0.05319148936170213 27:0.0 28:0.0582010582010582 29:0.0 30:0.02127659574468085 31:0.015873015873015872 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.0017652250661959403 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.5 15:0.0 16:0.02 17:0.010101010101010102 18:0.0 19:0.0625 20:0.017625998347562656 21:0.5114334382904042 22:0.1368421052631579 23:0.00398406374501992 24:1.0 25:0.666666667 26:0.010638297872340425 27:0.0 28:0.005291005291005291 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:0.0 2:0.1566265060240964 3:0.08571428571428572 4:0.20000000000000004 5:0.21977052074139455 6:0.0 7:0.1875 8:0.4 9:0.0 10:0.461538462 11:0.0 12:0.33333333333333337 13:0.17391304347826086 14:1.0 15:0.07964601769911504 16:0.08 17:0.05050505050505051 18:0.0 19:0.0 20:0.030570090884053984 21:0.6050689103391318 22:0.3868421052631579 23:0.23705179282868527 24:0.0 25:0.555555556 26:0.05319148936170213 27:0.0 28:0.021164021164021163 29:0.0 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
2 FeatureEnvy_96 1:0.06896551724137931 2:0.0963855421686747 3:0.0 4:0.1 5:0.03265666372462489 6:0.0 7:0.0 8:0.13333333333333333 9:0.0 10:0.363636364 11:0.0 12:0.33333333333333337 13:0.057971014492753624 14:0.0 15:0.024778761061946902 16:0.0 17:0.0 18:0.0 19:0.0 20:0.01982924814100799 21:0.59175140659681 22:1.0 23:0.053784860557768925 24:0.0 25:1.0 26:0.0 27:1.0 28:0.005291005291005291 29:0.0 30:0.0 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
1 FeatureEnvy_96 1:0.13793103448275862 2:0.07228915662650603 3:0.14285714285714285 4:0.4 5:0.16063548102383055 6:0.0 7:0.454545455 8:0.43333333333333335 9:0.05555555555555555 10:0.464285714 11:0.0 12:0.0 13:0.2463768115942029 14:0.931372549 15:0.0 16:0.16 17:0.06060606060606061 18:0.0 19:0.25 20:0.034976590470944646 21:0.6318587725184536 22:0.3447368421052631 23:0.10358565737051793 24:0.736263736 25:0.5 26:0.05319148936170213 27:0.0 28:0.0291005291005291 29:0.0 30:0.05319148936170213 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.02857142857142857 4:0.0 5:0.0044130626654898504 6:0.0 7:1.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.6666666666666666 13:0.043478260869565216 14:1.0 15:0.08672566371681416 16:0.0 17:0.010101010101010102 18:0.0 19:0.0625 20:0.04957312035251997 21:0.7939916378464874 22:0.27368421052631575 23:0.1553784860557769 24:0.0 25:1.0 26:0.0 27:1.0 28:0.005291005291005291 29:0.0 30:0.010638297872340425 31:0.0 32:0.0 33:1.0 34:0.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.06896551724137931 2:0.0 3:0.02857142857142857 4:0.1 5:0.00529567519858782 6:0.0 7:1.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.0 13:0.043478260869565216 14:0.666666667 15:0.0 16:0.0 17:0.010101010101010102 18:0.2 19:0.3125 20:0.05535665106031397 21:0.8814329221080887 22:0.19210526315789475 23:0.019920318725099605 24:0.666666667 25:1.0 26:0.010638297872340425 27:0.0 28:0.015873015873015872 29:0.02702702702702703 30:0.010638297872340425 31:0.0 32:0.0 33:0.0 34:1.0 35:0.0 36:0.0 37:0.0 38:1.0
0 FeatureEnvy_96 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0035304501323918805 6:0.0 7:0.0 8:0.03333333333333333 9:0.0 10:1.0 11:0.0 12:0.5 13:0.043478260869565216 14:0.0 15:0.11858407079646018 16:0.0 17:0.0 18:0.0 19:0.0 20:0.004131093362709998 21:0.9172559748103031 22:0.32368421052631574 23:0.0796812749003984 24:0.0 25:1.0 26:0.0 27:0.0 28:0.005291005291005291 29:0.0 30:0.0 31:0.031746031746031744 32:0.0 33:0.0 34:1.0 35:1.0 36:0.0 37:0.0 38:0.0
